Repet;SeptoF3;SeptoF2;SeptoF1;RouilF3;RouilF2;RouilF1
ManuZA;100;50;2;0;2;2
ManuZA;100;30;2;0;10;2
ManuZA;90;50;10;3;10;5
ManuZA;0;50;3;0;2;2
ManuZA;0;15;2;0;5;2
ManuZA;50;20;2;5;40;3
ManuZA;50;10;0;2;10;2
ManuZA;100;10;5;0;5;2
ManuZA;0;50;2;0;10;3
ManuZA;20;5;10;2;5;3
ManuZA;0;70;2;0;10;10
ManuZA;50;3;2;0;5;3
ManuZA;90;5;2;3;5;2
ManuZA;0;90;30;0;0;5
ManuZA;80;5;2;10;2;1
ManuZA;100;50;3;3;2;2
ManuZA;100;95;50;0;0;5
ManuZA;80;50;2;10;40;2
ManuZA;0;0;15;0;0;5
ManuZA;50;20;10;10;30;5
ManuZB;65;50;5;0;20;0
ManuZB;35;50;10;0;4;3
ManuZB;20;40;4;0;4;2
ManuZB;85;65;4;0;25;3
ManuZB;100;35;5;0;4;3
ManuZB;100;35;10;0;5;2
ManuZB;85;10;50;0;0;10
ManuZB;80;60;5;0;20;5
ManuZB;100;40;10;0;3;2
ManuZB;80;45;10;0;5;10
ManuZB;20;15;10;4;8;0
ManuZB;100;30;5;0;5;3
ManuZB;0;70;4;0;1;0
ManuZB;80;35;4;0;5;0
ManuZB;65;45;5;0;45;10
ManuZB;55;55;4;5;25;3
ManuZB;75;10;0;0;8;0
ManuZB;100;45;25;0;10;5
ManuZB;100;15;5;0;8;4
ManuZB;65;30;5;4;8;4
ManuZC;80;5;2;10;10;10
ManuZC;100;50;2;0;15;5
ManuZC;50;5;5;2;2;5
ManuZC;100;50;5;0;2;2
ManuZC;100;50;50;0;20;45
ManuZC;100;60;5;0;20;5
ManuZC;95;70;5;10;30;10
ManuZC;0;60;5;0;5;3
ManuZC;60;70;5;5;15;3
ManuZC;60;70;0;0;10;3
ManuZC;60;20;5;5;40;10
ManuZC;50;5;3;20;20;3
ManuZC;90;20;3;20;5;3
ManuZC;5;20;5;5;7;3
ManuZC;90;30;2;3;5;3
ManuZC;5;10;10;0;30;5
ManuZC;0;90;5;5;10;5
ManuZC;50;30;10;5;20;5
ManuZC;50;30;5;5;20;6
ManuZC;80;10;5;10;20;8
